ID,dataset,question,answer,full_data
263,countdown,"Calculate 716 using all of these numbers: 49, 4, 7, 68, 77.
Each number may be used at most once.

Final answer format instructions:
1. Provide your solution as a arithmetic expression (no '=' sign).
2. Do not include the target number in the expression.
3. Use '*' for multiplication.
4. Use '/' for division.
5. Do not include any other text or formatting.

Output final answer with the format <<<answer>>>.",4*7*(77 - 49) - 68,"{
    ""question"": ""Calculate 716 using all of these numbers: 49, 4, 7, 68, 77.\nEach number may be used at most once.\n\nFinal answer format instructions:\n1. Provide your solution as a arithmetic expression (no '=' sign).\n2. Do not include the target number in the expression.\n3. Use '*' for multiplication.\n4. Use '/' for division.\n5. Do not include any other text or formatting.\n"",
    ""answer"": ""4*7*(77 - 49) - 68"",
    ""metadata"": {
        ""source_dataset"": ""countdown"",
        ""source_index"": 263,
        ""numbers"": [
            49,
            4,
            7,
            68,
            77
        ],
        ""target"": 716,
        ""expression"": ""4*7*(77 - 49) - 68""
    }
}"
264,countdown,"Calculate 103 using all of these numbers: 65, 87, 48, 33.
Each number may be used at most once.

Final answer format instructions:
1. Provide your solution as a arithmetic expression (no '=' sign).
2. Do not include the target number in the expression.
3. Use '*' for multiplication.
4. Use '/' for division.
5. Do not include any other text or formatting.

Output final answer with the format <<<answer>>>.",33 + 48 - 65 + 87,"{
    ""question"": ""Calculate 103 using all of these numbers: 65, 87, 48, 33.\nEach number may be used at most once.\n\nFinal answer format instructions:\n1. Provide your solution as a arithmetic expression (no '=' sign).\n2. Do not include the target number in the expression.\n3. Use '*' for multiplication.\n4. Use '/' for division.\n5. Do not include any other text or formatting.\n"",
    ""answer"": ""33 + 48 - 65 + 87"",
    ""metadata"": {
        ""source_dataset"": ""countdown"",
        ""source_index"": 264,
        ""numbers"": [
            65,
            87,
            48,
            33
        ],
        ""target"": 103,
        ""expression"": ""33 + 48 - 65 + 87""
    }
}"
265,countdown,"Find a way to make 241 using all of these numbers: 48, 93, 96, 52, 42, 6.
Each number can only be used once.

Final answer format instructions:
1. Provide your solution as a arithmetic expression (no '=' sign).
2. Do not include the target number in the expression.
3. Use '*' for multiplication.
4. Use '/' for division.
5. Do not include any other text or formatting.

Output final answer with the format <<<answer>>>.",48 + 96 + 52 - 6 + 93 - 42,"{
    ""question"": ""Find a way to make 241 using all of these numbers: 48, 93, 96, 52, 42, 6.\nEach number can only be used once.\n\nFinal answer format instructions:\n1. Provide your solution as a arithmetic expression (no '=' sign).\n2. Do not include the target number in the expression.\n3. Use '*' for multiplication.\n4. Use '/' for division.\n5. Do not include any other text or formatting.\n"",
    ""answer"": ""48 + 96 + 52 - 6 + 93 - 42"",
    ""metadata"": {
        ""source_dataset"": ""countdown"",
        ""source_index"": 265,
        ""numbers"": [
            48,
            93,
            96,
            52,
            42,
            6
        ],
        ""target"": 241,
        ""expression"": ""48 + 96 + 52 - 6 + 93 - 42""
    }
}"
266,countdown,"Using all the numbers 42, 20, 99, 93, create an expression that equals 254.
You can only use each number once.

Final answer format instructions:
1. Provide your solution as a arithmetic expression (no '=' sign).
2. Do not include the target number in the expression.
3. Use '*' for multiplication.
4. Use '/' for division.
5. Do not include any other text or formatting.

Output final answer with the format <<<answer>>>.",93 + 99 + 42 + 20,"{
    ""question"": ""Using all the numbers 42, 20, 99, 93, create an expression that equals 254.\nYou can only use each number once.\n\nFinal answer format instructions:\n1. Provide your solution as a arithmetic expression (no '=' sign).\n2. Do not include the target number in the expression.\n3. Use '*' for multiplication.\n4. Use '/' for division.\n5. Do not include any other text or formatting.\n"",
    ""answer"": ""93 + 99 + 42 + 20"",
    ""metadata"": {
        ""source_dataset"": ""countdown"",
        ""source_index"": 266,
        ""numbers"": [
            42,
            20,
            99,
            93
        ],
        ""target"": 254,
        ""expression"": ""93 + 99 + 42 + 20""
    }
}"
267,countdown,"Find a way to make 932 using all of these numbers: 91, 36, 19, 21, 66.
Each number can only be used once.

Final answer format instructions:
1. Provide your solution as a arithmetic expression (no '=' sign).
2. Do not include the target number in the expression.
3. Use '*' for multiplication.
4. Use '/' for division.
5. Do not include any other text or formatting.

Output final answer with the format <<<answer>>>.",21*36 + 19 + 91 + 66,"{
    ""question"": ""Find a way to make 932 using all of these numbers: 91, 36, 19, 21, 66.\nEach number can only be used once.\n\nFinal answer format instructions:\n1. Provide your solution as a arithmetic expression (no '=' sign).\n2. Do not include the target number in the expression.\n3. Use '*' for multiplication.\n4. Use '/' for division.\n5. Do not include any other text or formatting.\n"",
    ""answer"": ""21*36 + 19 + 91 + 66"",
    ""metadata"": {
        ""source_dataset"": ""countdown"",
        ""source_index"": 267,
        ""numbers"": [
            91,
            36,
            19,
            21,
            66
        ],
        ""target"": 932,
        ""expression"": ""21*36 + 19 + 91 + 66""
    }
}"
268,countdown,"Using all the numbers 12, 49, 100, 80, 27, 39, create an expression that equals 175.
You can only use each number once.

Final answer format instructions:
1. Provide your solution as a arithmetic expression (no '=' sign).
2. Do not include the target number in the expression.
3. Use '*' for multiplication.
4. Use '/' for division.
5. Do not include any other text or formatting.

Output final answer with the format <<<answer>>>.",12 + 80 - 27 + 49 - 39 + 100,"{
    ""question"": ""Using all the numbers 12, 49, 100, 80, 27, 39, create an expression that equals 175.\nYou can only use each number once.\n\nFinal answer format instructions:\n1. Provide your solution as a arithmetic expression (no '=' sign).\n2. Do not include the target number in the expression.\n3. Use '*' for multiplication.\n4. Use '/' for division.\n5. Do not include any other text or formatting.\n"",
    ""answer"": ""12 + 80 - 27 + 49 - 39 + 100"",
    ""metadata"": {
        ""source_dataset"": ""countdown"",
        ""source_index"": 268,
        ""numbers"": [
            12,
            49,
            100,
            80,
            27,
            39
        ],
        ""target"": 175,
        ""expression"": ""12 + 80 - 27 + 49 - 39 + 100""
    }
}"
269,countdown,"Find a way to make 899 using all of these numbers: 69, 18, 54, 73, 4.
Each number can only be used once.

Final answer format instructions:
1. Provide your solution as a arithmetic expression (no '=' sign).
2. Do not include the target number in the expression.
3. Use '*' for multiplication.
4. Use '/' for division.
5. Do not include any other text or formatting.

Output final answer with the format <<<answer>>>.",73*(18 - 4) - 54 - 69,"{
    ""question"": ""Find a way to make 899 using all of these numbers: 69, 18, 54, 73, 4.\nEach number can only be used once.\n\nFinal answer format instructions:\n1. Provide your solution as a arithmetic expression (no '=' sign).\n2. Do not include the target number in the expression.\n3. Use '*' for multiplication.\n4. Use '/' for division.\n5. Do not include any other text or formatting.\n"",
    ""answer"": ""73*(18 - 4) - 54 - 69"",
    ""metadata"": {
        ""source_dataset"": ""countdown"",
        ""source_index"": 269,
        ""numbers"": [
            69,
            18,
            54,
            73,
            4
        ],
        ""target"": 899,
        ""expression"": ""73*(18 - 4) - 54 - 69""
    }
}"
270,countdown,"Calculate 267 using all of these numbers: 3, 69, 14, 76, 18, 3.
Each number may be used at most once.

Final answer format instructions:
1. Provide your solution as a arithmetic expression (no '=' sign).
2. Do not include the target number in the expression.
3. Use '*' for multiplication.
4. Use '/' for division.
5. Do not include any other text or formatting.

Output final answer with the format <<<answer>>>.",69*14/3 + 18 - 76 + 3,"{
    ""question"": ""Calculate 267 using all of these numbers: 3, 69, 14, 76, 18, 3.\nEach number may be used at most once.\n\nFinal answer format instructions:\n1. Provide your solution as a arithmetic expression (no '=' sign).\n2. Do not include the target number in the expression.\n3. Use '*' for multiplication.\n4. Use '/' for division.\n5. Do not include any other text or formatting.\n"",
    ""answer"": ""69*14/3 + 18 - 76 + 3"",
    ""metadata"": {
        ""source_dataset"": ""countdown"",
        ""source_index"": 270,
        ""numbers"": [
            3,
            69,
            14,
            76,
            18,
            3
        ],
        ""target"": 267,
        ""expression"": ""69*14/3 + 18 - 76 + 3""
    }
}"
271,countdown,"Using all the numbers 61, 12, 33, 75, create an expression that equals 115.
You can only use each number once.

Final answer format instructions:
1. Provide your solution as a arithmetic expression (no '=' sign).
2. Do not include the target number in the expression.
3. Use '*' for multiplication.
4. Use '/' for division.
5. Do not include any other text or formatting.

Output final answer with the format <<<answer>>>.",61 + 75 + 12 - 33,"{
    ""question"": ""Using all the numbers 61, 12, 33, 75, create an expression that equals 115.\nYou can only use each number once.\n\nFinal answer format instructions:\n1. Provide your solution as a arithmetic expression (no '=' sign).\n2. Do not include the target number in the expression.\n3. Use '*' for multiplication.\n4. Use '/' for division.\n5. Do not include any other text or formatting.\n"",
    ""answer"": ""61 + 75 + 12 - 33"",
    ""metadata"": {
        ""source_dataset"": ""countdown"",
        ""source_index"": 271,
        ""numbers"": [
            61,
            12,
            33,
            75
        ],
        ""target"": 115,
        ""expression"": ""61 + 75 + 12 - 33""
    }
}"
272,countdown,"Using all the numbers 58, 27, 65, 55, create an expression that equals 986.
You can only use each number once.

Final answer format instructions:
1. Provide your solution as a arithmetic expression (no '=' sign).
2. Do not include the target number in the expression.
3. Use '*' for multiplication.
4. Use '/' for division.
5. Do not include any other text or formatting.

Output final answer with the format <<<answer>>>.",58*(27 + 55 - 65),"{
    ""question"": ""Using all the numbers 58, 27, 65, 55, create an expression that equals 986.\nYou can only use each number once.\n\nFinal answer format instructions:\n1. Provide your solution as a arithmetic expression (no '=' sign).\n2. Do not include the target number in the expression.\n3. Use '*' for multiplication.\n4. Use '/' for division.\n5. Do not include any other text or formatting.\n"",
    ""answer"": ""58*(27 + 55 - 65)"",
    ""metadata"": {
        ""source_dataset"": ""countdown"",
        ""source_index"": 272,
        ""numbers"": [
            58,
            27,
            65,
            55
        ],
        ""target"": 986,
        ""expression"": ""58*(27 + 55 - 65)""
    }
}"
273,countdown,"Find a way to make 284 using all of these numbers: 73, 19, 2, 17.
Each number can only be used once.

Final answer format instructions:
1. Provide your solution as a arithmetic expression (no '=' sign).
2. Do not include the target number in the expression.
3. Use '*' for multiplication.
4. Use '/' for division.
5. Do not include any other text or formatting.

Output final answer with the format <<<answer>>>.",17*(2 + 19) - 73,"{
    ""question"": ""Find a way to make 284 using all of these numbers: 73, 19, 2, 17.\nEach number can only be used once.\n\nFinal answer format instructions:\n1. Provide your solution as a arithmetic expression (no '=' sign).\n2. Do not include the target number in the expression.\n3. Use '*' for multiplication.\n4. Use '/' for division.\n5. Do not include any other text or formatting.\n"",
    ""answer"": ""17*(2 + 19) - 73"",
    ""metadata"": {
        ""source_dataset"": ""countdown"",
        ""source_index"": 273,
        ""numbers"": [
            73,
            19,
            2,
            17
        ],
        ""target"": 284,
        ""expression"": ""17*(2 + 19) - 73""
    }
}"
274,countdown,"Find a way to make 185 using all of these numbers: 98, 25, 80, 68, 36.
Each number can only be used once.

Final answer format instructions:
1. Provide your solution as a arithmetic expression (no '=' sign).
2. Do not include the target number in the expression.
3. Use '*' for multiplication.
4. Use '/' for division.
5. Do not include any other text or formatting.

Output final answer with the format <<<answer>>>.",68 - 25 - 36 + 98 + 80,"{
    ""question"": ""Find a way to make 185 using all of these numbers: 98, 25, 80, 68, 36.\nEach number can only be used once.\n\nFinal answer format instructions:\n1. Provide your solution as a arithmetic expression (no '=' sign).\n2. Do not include the target number in the expression.\n3. Use '*' for multiplication.\n4. Use '/' for division.\n5. Do not include any other text or formatting.\n"",
    ""answer"": ""68 - 25 - 36 + 98 + 80"",
    ""metadata"": {
        ""source_dataset"": ""countdown"",
        ""source_index"": 274,
        ""numbers"": [
            98,
            25,
            80,
            68,
            36
        ],
        ""target"": 185,
        ""expression"": ""68 - 25 - 36 + 98 + 80""
    }
}"
275,countdown,"Using all the numbers 13, 40, 1, 41, 30, 78, create an expression that equals 341.
You can only use each number once.

Final answer format instructions:
1. Provide your solution as a arithmetic expression (no '=' sign).
2. Do not include the target number in the expression.
3. Use '*' for multiplication.
4. Use '/' for division.
5. Do not include any other text or formatting.

Output final answer with the format <<<answer>>>.",41*(1*(78 - 40) - 30) + 13,"{
    ""question"": ""Using all the numbers 13, 40, 1, 41, 30, 78, create an expression that equals 341.\nYou can only use each number once.\n\nFinal answer format instructions:\n1. Provide your solution as a arithmetic expression (no '=' sign).\n2. Do not include the target number in the expression.\n3. Use '*' for multiplication.\n4. Use '/' for division.\n5. Do not include any other text or formatting.\n"",
    ""answer"": ""41*(1*(78 - 40) - 30) + 13"",
    ""metadata"": {
        ""source_dataset"": ""countdown"",
        ""source_index"": 275,
        ""numbers"": [
            13,
            40,
            1,
            41,
            30,
            78
        ],
        ""target"": 341,
        ""expression"": ""41*(1*(78 - 40) - 30) + 13""
    }
}"
276,countdown,"Calculate 894 using all of these numbers: 19, 52, 48, 46.
Each number may be used at most once.

Final answer format instructions:
1. Provide your solution as a arithmetic expression (no '=' sign).
2. Do not include the target number in the expression.
3. Use '*' for multiplication.
4. Use '/' for division.
5. Do not include any other text or formatting.

Output final answer with the format <<<answer>>>.",19*52 - 46 - 48,"{
    ""question"": ""Calculate 894 using all of these numbers: 19, 52, 48, 46.\nEach number may be used at most once.\n\nFinal answer format instructions:\n1. Provide your solution as a arithmetic expression (no '=' sign).\n2. Do not include the target number in the expression.\n3. Use '*' for multiplication.\n4. Use '/' for division.\n5. Do not include any other text or formatting.\n"",
    ""answer"": ""19*52 - 46 - 48"",
    ""metadata"": {
        ""source_dataset"": ""countdown"",
        ""source_index"": 276,
        ""numbers"": [
            19,
            52,
            48,
            46
        ],
        ""target"": 894,
        ""expression"": ""19*52 - 46 - 48""
    }
}"
277,countdown,"Using all the numbers 29, 1, 53, 70, create an expression that equals 153.
You can only use each number once.

Final answer format instructions:
1. Provide your solution as a arithmetic expression (no '=' sign).
2. Do not include the target number in the expression.
3. Use '*' for multiplication.
4. Use '/' for division.
5. Do not include any other text or formatting.

Output final answer with the format <<<answer>>>.",53 + 1 + 70 + 29,"{
    ""question"": ""Using all the numbers 29, 1, 53, 70, create an expression that equals 153.\nYou can only use each number once.\n\nFinal answer format instructions:\n1. Provide your solution as a arithmetic expression (no '=' sign).\n2. Do not include the target number in the expression.\n3. Use '*' for multiplication.\n4. Use '/' for division.\n5. Do not include any other text or formatting.\n"",
    ""answer"": ""53 + 1 + 70 + 29"",
    ""metadata"": {
        ""source_dataset"": ""countdown"",
        ""source_index"": 277,
        ""numbers"": [
            29,
            1,
            53,
            70
        ],
        ""target"": 153,
        ""expression"": ""53 + 1 + 70 + 29""
    }
}"
278,countdown,"Using all the numbers 46, 8, 52, 79, 19, 22, create an expression that equals 664.
You can only use each number once.

Final answer format instructions:
1. Provide your solution as a arithmetic expression (no '=' sign).
2. Do not include the target number in the expression.
3. Use '*' for multiplication.
4. Use '/' for division.
5. Do not include any other text or formatting.

Output final answer with the format <<<answer>>>.",8*(79 + (52 - 22 + 46)/19),"{
    ""question"": ""Using all the numbers 46, 8, 52, 79, 19, 22, create an expression that equals 664.\nYou can only use each number once.\n\nFinal answer format instructions:\n1. Provide your solution as a arithmetic expression (no '=' sign).\n2. Do not include the target number in the expression.\n3. Use '*' for multiplication.\n4. Use '/' for division.\n5. Do not include any other text or formatting.\n"",
    ""answer"": ""8*(79 + (52 - 22 + 46)/19)"",
    ""metadata"": {
        ""source_dataset"": ""countdown"",
        ""source_index"": 278,
        ""numbers"": [
            46,
            8,
            52,
            79,
            19,
            22
        ],
        ""target"": 664,
        ""expression"": ""8*(79 + (52 - 22 + 46)/19)""
    }
}"
279,countdown,"Find a way to make 181 using all of these numbers: 78, 3, 94, 39, 27.
Each number can only be used once.

Final answer format instructions:
1. Provide your solution as a arithmetic expression (no '=' sign).
2. Do not include the target number in the expression.
3. Use '*' for multiplication.
4. Use '/' for division.
5. Do not include any other text or formatting.

Output final answer with the format <<<answer>>>.",39 + 94 + 78 - 3 - 27,"{
    ""question"": ""Find a way to make 181 using all of these numbers: 78, 3, 94, 39, 27.\nEach number can only be used once.\n\nFinal answer format instructions:\n1. Provide your solution as a arithmetic expression (no '=' sign).\n2. Do not include the target number in the expression.\n3. Use '*' for multiplication.\n4. Use '/' for division.\n5. Do not include any other text or formatting.\n"",
    ""answer"": ""39 + 94 + 78 - 3 - 27"",
    ""metadata"": {
        ""source_dataset"": ""countdown"",
        ""source_index"": 279,
        ""numbers"": [
            78,
            3,
            94,
            39,
            27
        ],
        ""target"": 181,
        ""expression"": ""39 + 94 + 78 - 3 - 27""
    }
}"
280,countdown,"Using all the numbers 54, 47, 88, 1, 54, 100, create an expression that equals 343.
You can only use each number once.

Final answer format instructions:
1. Provide your solution as a arithmetic expression (no '=' sign).
2. Do not include the target number in the expression.
3. Use '*' for multiplication.
4. Use '/' for division.
5. Do not include any other text or formatting.

Output final answer with the format <<<answer>>>.",1*(54 + 54 + 100 + 88) + 47,"{
    ""question"": ""Using all the numbers 54, 47, 88, 1, 54, 100, create an expression that equals 343.\nYou can only use each number once.\n\nFinal answer format instructions:\n1. Provide your solution as a arithmetic expression (no '=' sign).\n2. Do not include the target number in the expression.\n3. Use '*' for multiplication.\n4. Use '/' for division.\n5. Do not include any other text or formatting.\n"",
    ""answer"": ""1*(54 + 54 + 100 + 88) + 47"",
    ""metadata"": {
        ""source_dataset"": ""countdown"",
        ""source_index"": 280,
        ""numbers"": [
            54,
            47,
            88,
            1,
            54,
            100
        ],
        ""target"": 343,
        ""expression"": ""1*(54 + 54 + 100 + 88) + 47""
    }
}"
281,countdown,"Calculate 108 using all of these numbers: 52, 98, 6, 92, 80, 24.
Each number may be used at most once.

Final answer format instructions:
1. Provide your solution as a arithmetic expression (no '=' sign).
2. Do not include the target number in the expression.
3. Use '*' for multiplication.
4. Use '/' for division.
5. Do not include any other text or formatting.

Output final answer with the format <<<answer>>>.",52 + 98 - 92 - 6 - 24 + 80,"{
    ""question"": ""Calculate 108 using all of these numbers: 52, 98, 6, 92, 80, 24.\nEach number may be used at most once.\n\nFinal answer format instructions:\n1. Provide your solution as a arithmetic expression (no '=' sign).\n2. Do not include the target number in the expression.\n3. Use '*' for multiplication.\n4. Use '/' for division.\n5. Do not include any other text or formatting.\n"",
    ""answer"": ""52 + 98 - 92 - 6 - 24 + 80"",
    ""metadata"": {
        ""source_dataset"": ""countdown"",
        ""source_index"": 281,
        ""numbers"": [
            52,
            98,
            6,
            92,
            80,
            24
        ],
        ""target"": 108,
        ""expression"": ""52 + 98 - 92 - 6 - 24 + 80""
    }
}"
282,countdown,"Using all the numbers 59, 23, 1, 15, create an expression that equals 862.
You can only use each number once.

Final answer format instructions:
1. Provide your solution as a arithmetic expression (no '=' sign).
2. Do not include the target number in the expression.
3. Use '*' for multiplication.
4. Use '/' for division.
5. Do not include any other text or formatting.

Output final answer with the format <<<answer>>>.",(59*15 - 23)/1,"{
    ""question"": ""Using all the numbers 59, 23, 1, 15, create an expression that equals 862.\nYou can only use each number once.\n\nFinal answer format instructions:\n1. Provide your solution as a arithmetic expression (no '=' sign).\n2. Do not include the target number in the expression.\n3. Use '*' for multiplication.\n4. Use '/' for division.\n5. Do not include any other text or formatting.\n"",
    ""answer"": ""(59*15 - 23)/1"",
    ""metadata"": {
        ""source_dataset"": ""countdown"",
        ""source_index"": 282,
        ""numbers"": [
            59,
            23,
            1,
            15
        ],
        ""target"": 862,
        ""expression"": ""(59*15 - 23)/1""
    }
}"
283,countdown,"Calculate 106 using all of these numbers: 11, 55, 98, 2, 34.
Each number may be used at most once.

Final answer format instructions:
1. Provide your solution as a arithmetic expression (no '=' sign).
2. Do not include the target number in the expression.
3. Use '*' for multiplication.
4. Use '/' for division.
5. Do not include any other text or formatting.

Output final answer with the format <<<answer>>>.",98 - 34 - 2 - 11 + 55,"{
    ""question"": ""Calculate 106 using all of these numbers: 11, 55, 98, 2, 34.\nEach number may be used at most once.\n\nFinal answer format instructions:\n1. Provide your solution as a arithmetic expression (no '=' sign).\n2. Do not include the target number in the expression.\n3. Use '*' for multiplication.\n4. Use '/' for division.\n5. Do not include any other text or formatting.\n"",
    ""answer"": ""98 - 34 - 2 - 11 + 55"",
    ""metadata"": {
        ""source_dataset"": ""countdown"",
        ""source_index"": 283,
        ""numbers"": [
            11,
            55,
            98,
            2,
            34
        ],
        ""target"": 106,
        ""expression"": ""98 - 34 - 2 - 11 + 55""
    }
}"
284,countdown,"Calculate 241 using all of these numbers: 18, 77, 4, 49.
Each number may be used at most once.

Final answer format instructions:
1. Provide your solution as a arithmetic expression (no '=' sign).
2. Do not include the target number in the expression.
3. Use '*' for multiplication.
4. Use '/' for division.
5. Do not include any other text or formatting.

Output final answer with the format <<<answer>>>.",4*77 - 49 - 18,"{
    ""question"": ""Calculate 241 using all of these numbers: 18, 77, 4, 49.\nEach number may be used at most once.\n\nFinal answer format instructions:\n1. Provide your solution as a arithmetic expression (no '=' sign).\n2. Do not include the target number in the expression.\n3. Use '*' for multiplication.\n4. Use '/' for division.\n5. Do not include any other text or formatting.\n"",
    ""answer"": ""4*77 - 49 - 18"",
    ""metadata"": {
        ""source_dataset"": ""countdown"",
        ""source_index"": 284,
        ""numbers"": [
            18,
            77,
            4,
            49
        ],
        ""target"": 241,
        ""expression"": ""4*77 - 49 - 18""
    }
}"
285,countdown,"Using all the numbers 9, 28, 34, 46, 3, create an expression that equals 311.
You can only use each number once.

Final answer format instructions:
1. Provide your solution as a arithmetic expression (no '=' sign).
2. Do not include the target number in the expression.
3. Use '*' for multiplication.
4. Use '/' for division.
5. Do not include any other text or formatting.

Output final answer with the format <<<answer>>>.",9 + (28*34 - 46)/3,"{
    ""question"": ""Using all the numbers 9, 28, 34, 46, 3, create an expression that equals 311.\nYou can only use each number once.\n\nFinal answer format instructions:\n1. Provide your solution as a arithmetic expression (no '=' sign).\n2. Do not include the target number in the expression.\n3. Use '*' for multiplication.\n4. Use '/' for division.\n5. Do not include any other text or formatting.\n"",
    ""answer"": ""9 + (28*34 - 46)/3"",
    ""metadata"": {
        ""source_dataset"": ""countdown"",
        ""source_index"": 285,
        ""numbers"": [
            9,
            28,
            34,
            46,
            3
        ],
        ""target"": 311,
        ""expression"": ""9 + (28*34 - 46)/3""
    }
}"
286,countdown,"Find a way to make 386 using all of these numbers: 5, 49, 84, 30, 83, 58.
Each number can only be used once.

Final answer format instructions:
1. Provide your solution as a arithmetic expression (no '=' sign).
2. Do not include the target number in the expression.
3. Use '*' for multiplication.
4. Use '/' for division.
5. Do not include any other text or formatting.

Output final answer with the format <<<answer>>>.",5*(83 + 58 + 30 - 84) - 49,"{
    ""question"": ""Find a way to make 386 using all of these numbers: 5, 49, 84, 30, 83, 58.\nEach number can only be used once.\n\nFinal answer format instructions:\n1. Provide your solution as a arithmetic expression (no '=' sign).\n2. Do not include the target number in the expression.\n3. Use '*' for multiplication.\n4. Use '/' for division.\n5. Do not include any other text or formatting.\n"",
    ""answer"": ""5*(83 + 58 + 30 - 84) - 49"",
    ""metadata"": {
        ""source_dataset"": ""countdown"",
        ""source_index"": 286,
        ""numbers"": [
            5,
            49,
            84,
            30,
            83,
            58
        ],
        ""target"": 386,
        ""expression"": ""5*(83 + 58 + 30 - 84) - 49""
    }
}"
287,countdown,"Using all the numbers 15, 45, 21, 88, create an expression that equals 566.
You can only use each number once.

Final answer format instructions:
1. Provide your solution as a arithmetic expression (no '=' sign).
2. Do not include the target number in the expression.
3. Use '*' for multiplication.
4. Use '/' for division.
5. Do not include any other text or formatting.

Output final answer with the format <<<answer>>>.",15*45 - 88 - 21,"{
    ""question"": ""Using all the numbers 15, 45, 21, 88, create an expression that equals 566.\nYou can only use each number once.\n\nFinal answer format instructions:\n1. Provide your solution as a arithmetic expression (no '=' sign).\n2. Do not include the target number in the expression.\n3. Use '*' for multiplication.\n4. Use '/' for division.\n5. Do not include any other text or formatting.\n"",
    ""answer"": ""15*45 - 88 - 21"",
    ""metadata"": {
        ""source_dataset"": ""countdown"",
        ""source_index"": 287,
        ""numbers"": [
            15,
            45,
            21,
            88
        ],
        ""target"": 566,
        ""expression"": ""15*45 - 88 - 21""
    }
}"
288,countdown,"Calculate 164 using all of these numbers: 81, 66, 57, 12, 70.
Each number may be used at most once.

Final answer format instructions:
1. Provide your solution as a arithmetic expression (no '=' sign).
2. Do not include the target number in the expression.
3. Use '*' for multiplication.
4. Use '/' for division.
5. Do not include any other text or formatting.

Output final answer with the format <<<answer>>>.",70 + (66*81 + 12)/57,"{
    ""question"": ""Calculate 164 using all of these numbers: 81, 66, 57, 12, 70.\nEach number may be used at most once.\n\nFinal answer format instructions:\n1. Provide your solution as a arithmetic expression (no '=' sign).\n2. Do not include the target number in the expression.\n3. Use '*' for multiplication.\n4. Use '/' for division.\n5. Do not include any other text or formatting.\n"",
    ""answer"": ""70 + (66*81 + 12)/57"",
    ""metadata"": {
        ""source_dataset"": ""countdown"",
        ""source_index"": 288,
        ""numbers"": [
            81,
            66,
            57,
            12,
            70
        ],
        ""target"": 164,
        ""expression"": ""70 + (66*81 + 12)/57""
    }
}"
289,countdown,"Find a way to make 690 using all of these numbers: 48, 57, 51, 17, 72.
Each number can only be used once.

Final answer format instructions:
1. Provide your solution as a arithmetic expression (no '=' sign).
2. Do not include the target number in the expression.
3. Use '*' for multiplication.
4. Use '/' for division.
5. Do not include any other text or formatting.

Output final answer with the format <<<answer>>>.",51*17 - 48 - 72 - 57,"{
    ""question"": ""Find a way to make 690 using all of these numbers: 48, 57, 51, 17, 72.\nEach number can only be used once.\n\nFinal answer format instructions:\n1. Provide your solution as a arithmetic expression (no '=' sign).\n2. Do not include the target number in the expression.\n3. Use '*' for multiplication.\n4. Use '/' for division.\n5. Do not include any other text or formatting.\n"",
    ""answer"": ""51*17 - 48 - 72 - 57"",
    ""metadata"": {
        ""source_dataset"": ""countdown"",
        ""source_index"": 289,
        ""numbers"": [
            48,
            57,
            51,
            17,
            72
        ],
        ""target"": 690,
        ""expression"": ""51*17 - 48 - 72 - 57""
    }
}"
290,countdown,"Find a way to make 119 using all of these numbers: 70, 56, 89, 76, 46, 5.
Each number can only be used once.

Final answer format instructions:
1. Provide your solution as a arithmetic expression (no '=' sign).
2. Do not include the target number in the expression.
3. Use '*' for multiplication.
4. Use '/' for division.
5. Do not include any other text or formatting.

Output final answer with the format <<<answer>>>.",5*76 - 56 - 46 - 89 - 70,"{
    ""question"": ""Find a way to make 119 using all of these numbers: 70, 56, 89, 76, 46, 5.\nEach number can only be used once.\n\nFinal answer format instructions:\n1. Provide your solution as a arithmetic expression (no '=' sign).\n2. Do not include the target number in the expression.\n3. Use '*' for multiplication.\n4. Use '/' for division.\n5. Do not include any other text or formatting.\n"",
    ""answer"": ""5*76 - 56 - 46 - 89 - 70"",
    ""metadata"": {
        ""source_dataset"": ""countdown"",
        ""source_index"": 290,
        ""numbers"": [
            70,
            56,
            89,
            76,
            46,
            5
        ],
        ""target"": 119,
        ""expression"": ""5*76 - 56 - 46 - 89 - 70""
    }
}"
291,countdown,"Using all the numbers 81, 17, 54, 41, 33, 69, create an expression that equals 286.
You can only use each number once.

Final answer format instructions:
1. Provide your solution as a arithmetic expression (no '=' sign).
2. Do not include the target number in the expression.
3. Use '*' for multiplication.
4. Use '/' for division.
5. Do not include any other text or formatting.

Output final answer with the format <<<answer>>>.",17*(81 + 41 - 69 - 33) - 54,"{
    ""question"": ""Using all the numbers 81, 17, 54, 41, 33, 69, create an expression that equals 286.\nYou can only use each number once.\n\nFinal answer format instructions:\n1. Provide your solution as a arithmetic expression (no '=' sign).\n2. Do not include the target number in the expression.\n3. Use '*' for multiplication.\n4. Use '/' for division.\n5. Do not include any other text or formatting.\n"",
    ""answer"": ""17*(81 + 41 - 69 - 33) - 54"",
    ""metadata"": {
        ""source_dataset"": ""countdown"",
        ""source_index"": 291,
        ""numbers"": [
            81,
            17,
            54,
            41,
            33,
            69
        ],
        ""target"": 286,
        ""expression"": ""17*(81 + 41 - 69 - 33) - 54""
    }
}"
